column,row,name,active,type,terrain
f,10,Bet-Seam,1,village,plain
g,10,,1,,mountains
h,10,Ramote-Gileade,1,village,plain
i,10,,1,,plain
j,10,,1,,desert
a,11,,FALSE,none,water
b,11,,FALSE,none,water
c,11,,FALSE,none,water
d,11,,1,,plain
e,11,,1,,mountains
f,11,Tirza,1,village,mountains
g,11,,1,,plain
h,11,,1,,mountains
i,11,,1,,plain
j,11,,1,,desert
a,12,,FALSE,none,water
b,12,,FALSE,none,water
c,12,,1,,plain
d,12,,1,,mountains
e,12,Siquem,1,village,mountains
f,12,,1,,plain
g,12,Maanaim,1,village,mountains
h,12,,1,,plain
i,12,,1,,plain
j,12,,1,,desert
a,13,,FALSE,none,water
b,13,,FALSE,none,water
c,13,Jopa,1,village,plain
d,13,Afeque,1,village,plain
e,13,,1,,mountains
f,13,Siló,1,village,mountains
g,13,,1,,plain
h,13,,1,,mountains
i,13,,1,,plain
j,13,,1,,desert
a,14,,FALSE,none,water
b,14,,FALSE,none,water
c,14,,1,,plain
d,14,Bet-Horon,1,village,mountains
e,14,Betel,1,village,mountains
f,14,Gilgal,1,village,plain
g,14,Jazer,1,village,mountains
h,14,Rabba,1,village,mountains
i,14,,1,,desert
j,14,,1,,desert
a,15,,FALSE,none,water
b,15,,FALSE,none,water
c,15,Asdod,1,village,plain
d,15,Gezer,1,village,plain
e,15,Jerusalem,1,village,mountains
f,15,Jerico,1,village,plain
g,15,,1,,plain
h,15,Hesbon,1,village,mountains
i,15,,1,,desert
j,15,,1,,desert
a,16,,FALSE,none,water
b,16,Asquelom,1,village,plain
c,16,Gate,1,village,plain
d,16,,1,,mountains
e,16,,1,,mountains
f,16,,FALSE,none,water
g,16,,1,,mountains
h,16,,1,,plain
i,16,,1,,desert
j,16,,1,,desert
a,17,,FALSE,none,water
b,17,Gaza,1,village,plain
c,17,,1,,plain
d,17,Láquis,1,village,plain
e,17,Hebrom,1,village,mountains
f,17,,FALSE,none,water
g,17,,FALSE,none,water
h,17,Jaaza,1,village,mountains
i,17,,1,,plain
j,17,,1,,desert
a,18,,1,,plain
b,18,Gerar,1,village,plain
c,18,,1,,plain
d,18,Debir,1,village,mountains
e,18,,1,,plain
f,18,,FALSE,none,water
g,18,,1,,mountains
h,18,,1,,plain
i,18,,1,,desert
j,18,,1,,desert
a,19,,1,,plain
b,19,,1,,plain
c,19,,1,,desert
d,19,Berseba,1,village,plain
e,19,Arade,1,village,plain
f,19,,FALSE,none,water
g,19,,FALSE,none,water
h,19,,1,,mountains
i,19,,1,,desert
j,19,,1,,desert
a,20,,1,,plain
b,20,,1,,desert
c,20,,1,,desert
d,20,,1,,plain
e,20,,FALSE,none,water
f,20,,FALSE,none,water
g,20,Quirnaserete,1,village,mountains
h,20,,1,,desert
i,20,,1,,desert
j,20,,1,,desert
a,21,,1,,plain
b,21,,1,,desert
c,21,,1,,desert
d,21,,1,,desert
e,21,,1,,plain
f,21,Zoar,1,village,plain
g,21,,1,,mountains
h,21,,1,,desert
i,21,,1,,desert
j,21,,1,,desert
a,22,,1,,desert
b,22,,1,,desert
c,22,,1,,plain
d,22,,1,,plain
e,22,,1,,plain
f,22,,1,,plain
g,22,,1,,plain
h,22,,1,,desert
i,22,,1,,desert
j,22,,1,,desert
a,23,,1,,desert
b,23,,1,,desert
c,23,,1,,desert
d,23,,1,,plain
e,23,Tamar,1,village,plain
f,23,Zalmuna,1,village,plain
g,23,Bosra,1,village,plain
h,23,,1,,desert
i,23,,1,,desert
j,23,,1,,desert
a,24,Kadesh,1,village,plain
b,24,,1,,desert
c,24,,1,,desert
d,24,,1,,desert
e,24,,1,,plain
f,24,,1,,desert
g,24,,1,,desert
h,24,,1,,desert
i,24,,1,,desert
j,24,,1,,desert
a,25,,1,,desert
b,25,,1,,desert
c,25,,1,,desert
d,25,,1,,desert
e,25,,1,,desert
f,25,,1,,desert
g,25,,1,,desert
h,25,,1,,desert
i,25,,1,,desert
j,25,,1,,desert
